species,temp_c,hyphal_rate,type
f.fom.n,16,1.275555556,measured
f.fom.n,22,4.62,measured
f.fom.n,28,7.333333333,measured
f.fom.n,34,0,measured
f.fom.n,40,0,measured
h.seti.n,10,1.386666667,measured
h.seti.s,10,0.435555556,measured
h.seti.n,16,3.7,measured
h.seti.s,16,1.9,measured
h.seti.n,22,6.46,measured
h.seti.s,22,4.68,measured
h.seti.n,28,7.4,measured
h.seti.s,28,5.18,measured
h.seti.n,34,0.12,measured
h.seti.s,34,0,measured
h.seti.n,40,0,measured
h.seti.s,40,0,measured
h.crust.n,10,1.2,measured
h.crust.n,16,0.99,measured
h.crust.n,22,1.77,measured
h.crust.n,28,1.53,measured
h.crust.n,34,0,measured
h.crust.n,40,0,measured
l.carib.s,10,1.022222222,measured
l.carib.s,16,2.63,measured
l.carib.s,22,4.76,measured
l.carib.s,28,6.1,measured
l.carib.s,34,0,measured
l.carib.s,40,0,measured
l.conif.n,10,1.076666666,measured
l.conif.n,16,3.31,measured
l.conif.n,22,6,measured
l.conif.n,28,7.4,measured
l.conif.n,34,0,measured
l.conif.n,40,0,measured
l.gilb.s,10,0.586666666,measured
l.gilb.s,16,1.82,measured
l.gilb.s,22,3.94,measured
l.gilb.s,28,6.28,measured
l.gilb.s,34,1.124444444,measured
l.gilb.s,40,0,measured
l.huron.n,10,0.546666667,measured
l.huron.n,16,0.78,measured
l.huron.n,22,2.8,measured
l.huron.n,28,3.04,measured
l.huron.n,34,0,measured
l.huron.n,40,0,measured
l.crin.s,10,1.644444444,measured
l.crin.s,16,3.06,measured
l.crin.s,22,6.166666667,measured
l.crin.s,28,10.6,measured
l.crin.s,34,13.16666667,measured
l.crin.s,40,6.806666667,measured
m.trem.n,10,3.3,measured
m.trem.s,10,3.4,measured
m.trem.n,16,5.853333333,measured
m.trem.s,16,6.5,measured
m.trem.n,22,8.673333333,measured
m.trem.s,22,8.333333333,measured
m.trem.n,28,11.8,measured
m.trem.s,28,11.7,measured
m.trem.n,34,6.66,measured
m.trem.s,34,5.633333333,measured
m.trem.n,40,0,measured
m.trem.s,40,0,measured
m.meri.s,10,0.364444445,measured
m.meri.s,16,1.102222222,measured
m.meri.s,22,1.6,measured
m.meri.s,28,1.2,measured
m.meri.s,34,0,measured
m.meri.s,40,0,measured
p.gilv.n,10,1.395555556,measured
p.gilv.n,16,1.53,measured
p.gilv.n,22,3.7,measured
p.gilv.n,28,3.875,measured
p.gilv.n,34,3.52,measured
p.gilv.n,40,0,measured
p.har.n,10,0.488888889,measured
p.har.n,16,1.262222222,measured
p.har.n,22,0.937777778,measured
p.har.n,28,0.613333333,measured
p.har.n,34,0.275555556,measured
p.har.n,40,0,measured
p.robin.n,10,0.4,measured
p.robin.s,10,0.386666667,measured
p.robin.n,16,1.515555555,measured
p.robin.s,16,1.235555555,measured
p.robin.n,22,3.32,measured
p.robin.s,22,2.84,measured
p.robin.n,28,5.34,measured
p.robin.s,28,4.32,measured
p.robin.n,34,1.087777778,measured
p.robin.s,34,0.12,measured
p.robin.n,40,0,measured
p.robin.s,40,0,measured
p.rufa.acer.n,10,3.7,measured
p.rufa.acer.s,10,3.7,measured
p.rufa.acer.n,16,7.4,measured
p.rufa.acer.s,16,7.4,measured
p.rufa.acer.n,22,8.266666667,measured
p.rufa.acer.s,22,8.233333333,measured
p.rufa.acer.n,28,11.3,measured
p.rufa.acer.s,28,9.333333333,measured
p.rufa.acer.n,34,0,measured
p.rufa.acer.s,34,0,measured
p.rufa.acer.n,40,0,measured
p.rufa.acer.s,40,0,measured
p.flav.n,10,2.28,measured
p.flav.s,10,3.04,measured
p.flav.n,16,5.7,measured
p.flav.s,16,7.4,measured
p.flav.n,22,8.406666667,measured
p.flav.s,22,10.56666667,measured
p.flav.n,28,13.13333334,measured
p.flav.s,28,13.16666667,measured
p.flav.n,34,9.6,measured
p.flav.s,34,3.78,measured
p.flav.n,40,0,measured
p.flav.s,40,0,measured
p.pend.n,10,0.951111111,measured
p.pend.n,16,1.25,measured
p.pend.n,22,2.898888889,measured
p.pend.n,28,3.22,measured
p.pend.n,34,0.626666667,measured
p.pend.n,40,0,measured
p.albo.s,10,1.555555555,measured
p.albo.s,16,1.6,measured
p.albo.s,22,9.533333333,measured
p.albo.s,28,13.16666667,measured
p.albo.s,34,3.06,measured
p.albo.s,40,0,measured
p.sang.s,10,0.808888889,measured
p.sang.s,16,3.21,measured
p.sang.s,22,7.26,measured
p.sang.s,28,12.33333333,measured
p.sang.s,34,13.16666667,measured
p.sang.s,40,13.16666667,measured
r.sacc.s,10,0.022222222,measured
r.sacc.s,16,2.7,measured
r.sacc.s,22,7,measured
r.sacc.s,28,11.16666667,measured
r.sacc.s,34,1.08,measured
r.sacc.s,40,0,measured
s.comm.n,10,1.88,measured
s.comm.s,10,1.057777778,measured
s.comm.n,16,3.32,measured
s.comm.s,16,1.644444444,measured
s.comm.n,22,7.4,measured
s.comm.s,22,4.6,measured
s.comm.n,28,7.4,measured
s.comm.s,28,6.92,measured
s.comm.n,34,8.566666667,measured
s.comm.s,34,7.833333333,measured
s.comm.n,40,0.782222222,measured
s.comm.s,40,0.324444445,measured
t.chion.n,10,1.92,measured
t.chion.n,16,3.37,measured
t.chion.n,22,5.666666667,measured
t.chion.n,28,9.133333333,measured
t.chion.n,34,3.302222222,measured
t.chion.n,40,0,measured
v.abi.n,10,1.342222222,measured
v.abi.n,16,1.72,measured
v.abi.n,22,2.66,measured
v.abi.n,28,0.417777778,measured
v.abi.n,34,0,measured
v.abi.n,40,0,measured
x.sub.s,10,0.742222222,measured
x.sub.s,16,1.004444445,measured
x.sub.s,22,1.035555555,measured
x.sub.s,28,0.862222222,measured
x.sub.s,34,0.662222222,measured
x.sub.s,40,0,measured
